# PadDis v8.9 boat,,,,,,,,,,,,,,,
seq,timestamp_ms,gps_utc_sec,gps_uk_offset,gps_lat,gps_lon,gps_speed_ms,gps_cog_deg,gps_fix,kayak_qw,kayak_qx,kayak_qy,kayak_qz,kayak_roll,kayak_pitch,kayak_yaw
246555,2492550,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06463623,0.29071045,0.9541626,-0.0289917,-178.97305,8.05996,146.18291
246556,2492560,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06518555,0.29077148,0.9541626,-0.027771,-179.12682,8.07944,146.16551
246557,2492571,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.0657959,0.29083252,0.9541626,-0.02648926,-179.28938,8.10352,146.14748
246558,2492581,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06622314,0.29089355,0.95410156,-0.02490234,-179.47963,8.09786,146.12523
246559,2492590,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06677246,0.29101562,0.95410156,-0.02331543,-179.67435,8.10487,146.09805
246560,2492600,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06738281,0.29107666,0.95410156,-0.0213623,-179.91107,8.10639,146.07458
246561,2492612,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06799316,0.29119873,0.95404053,-0.01940918,179.85158,8.10813,146.0423
246562,2492620,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06866455,0.2913208,0.95397949,-0.01727295,179.59192,8.11029,146.00842
246563,2492631,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06921387,0.29138184,0.95397949,-0.01550293,179.37747,8.11094,145.98651
246564,2492642,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.06982422,0.29144287,0.95391846,-0.01391602,179.18098,8.12476,145.96373
246565,2492651,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07037354,0.29150391,0.95391846,-0.01263428,179.02045,8.14162,145.94548
246566,2492661,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07080078,0.29150391,0.95385742,-0.01165771,178.89796,8.15601,145.93456
246567,2492671,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07104492,0.29144287,0.95385742,-0.01092529,178.8093,8.15831,145.93492
246568,2492681,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07122803,0.29138184,0.95385742,-0.01049805,178.75639,8.1642,145.93779
246569,2492691,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07122803,0.2913208,0.95391846,-0.01019287,178.72339,8.15372,145.94431
246570,2492700,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07122803,0.29125977,0.95391846,-0.0100708,178.71037,8.14985,145.95013
246571,2492711,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07116699,0.29119873,0.95397949,-0.01000977,178.70638,8.1409,145.95871
246572,2492720,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07122803,0.2911377,0.95397949,-0.0098877,178.6913,8.1437,145.96431
246573,2492731,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.0713501,0.29107666,0.95397949,-0.00976562,178.67415,8.15316,145.96968
246574,2492742,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07141113,0.29101562,0.95397949,-0.00958252,178.65233,8.15391,145.97482
246575,2492750,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07147217,0.29095459,0.95404053,-0.00933838,178.62399,8.15217,145.98158
246576,2492760,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07159424,0.29083252,0.95404053,-0.00897217,178.58035,8.15368,145.99187
246577,2492771,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07177734,0.29077148,0.95404053,-0.00860596,178.53418,8.16165,145.99518
246578,2492781,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07196045,0.29064941,0.95410156,-0.00817871,178.48195,8.16735,146.00684
246579,2492791,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07220459,0.29052734,0.95410156,-0.00762939,178.41397,8.17609,146.01527
246580,2492801,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07250977,0.29040527,0.95410156,-0.00689697,178.32368,8.18538,146.02211
246581,2492811,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07275391,0.2902832,0.9541626,-0.00604248,178.22224,8.18347,146.03033
246582,2492821,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07305908,0.29016113,0.9541626,-0.00512695,178.11174,8.18664,146.0358
246583,2492831,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07336426,0.29003906,0.9541626,-0.00415039,177.99451,8.18778,146.0408
246584,2492842,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07366943,0.28991699,0.95422363,-0.00311279,177.8708,8.18644,146.04744
246585,2492851,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07397461,0.28979492,0.95422363,-0.00201416,177.7401,8.18351,146.05154
246586,2492861,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07427979,0.28967285,0.95422363,-0.00097656,177.61612,8.18263,146.05612
246587,2492873,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07458496,0.28948975,0.95428467,0,177.4996,8.18367,146.06993
246588,2492881,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.0748291,0.28936768,0.95428467,0.00085449,177.3979,8.18229,146.07611
246589,2492891,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07519531,0.28918457,0.95428467,0.00177002,177.28575,8.19252,146.08798
246590,2492901,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07543945,0.2890625,0.9543457,0.00256348,177.1911,8.19278,146.09663
246591,2492912,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07568359,0.28887939,0.9543457,0.0032959,177.1033,8.19585,146.11041
246592,2492921,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.0758667,0.28869629,0.95440674,0.00390625,177.03134,8.19593,146.12743
246593,2492931,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.0760498,0.28857422,0.95440674,0.0045166,176.95865,8.19614,146.13564
246594,2492942,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07629395,0.28839111,0.95446777,0.00500488,176.8981,8.20701,146.15317
246595,2492951,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07647705,0.28814697,0.95452881,0.0055542,176.83333,8.20952,146.17734
246596,2492961,52618,1,54.980434,-2.108283,2.1504,118.96,1,0.07666016,0.28796387,0.95452881,0.00604248,176.77452,8.21419,146.19313
246597,2492973,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07684326,0.28771973,0.95458984,0.00646973,176.72322,8.22083,146.21815
246598,2492982,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07696533,0.28747559,0.95465088,0.00683594,176.68071,8.22286,146.24391
246599,2492991,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07714844,0.28723145,0.95471191,0.00720215,176.63615,8.23158,146.26935
246600,2493001,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07733154,0.2869873,0.95477295,0.00744629,176.60507,8.24439,146.29562
246601,2493012,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07739258,0.28668213,0.95489502,0.00762939,176.58562,8.24584,146.3318
246602,2493021,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07739258,0.28637695,0.95495605,0.00750732,176.60158,8.2512,146.36841
246603,2493031,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07733154,0.28607178,0.95501709,0.00732422,176.62633,8.25191,146.40579
246604,2493042,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07720947,0.2857666,0.95513916,0.00701904,176.66696,8.24957,146.44641
246605,2493051,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.0770874,0.28540039,0.95526123,0.00653076,176.72824,8.2536,146.49507
246606,2493061,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07684326,0.28491211,0.95544434,0.0057373,176.82854,8.25457,146.56207
246607,2493073,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07666016,0.2845459,0.95556641,0.00488281,176.93233,8.2639,146.61368
246608,2493081,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07635498,0.28405762,0.95574951,0.00378418,177.06839,8.26803,146.68318
246609,2493091,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.0760498,0.28356934,0.95593262,0.00256348,177.21794,8.27601,146.7536
246610,2493101,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07568359,0.28308105,0.95611572,0.0012207,177.38304,8.28113,146.82521
246611,2493112,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07525635,0.28259277,0.95629883,-0.00024414,177.56367,8.28336,146.89803
246612,2493121,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.0748291,0.28204346,0.95648193,-0.00170898,177.74475,8.28564,146.9776
246613,2493132,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07440186,0.28149414,0.95666504,-0.00317383,177.92584,8.28767,147.05717
246614,2493142,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07403564,0.28094482,0.95684814,-0.00457764,178.09816,8.29415,147.13605
246615,2493152,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07366943,0.28039551,0.95703125,-0.00592041,178.26376,8.29843,147.21448
246616,2493162,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07336426,0.27984619,0.95721436,-0.00720215,178.42059,8.3072,147.29224
246617,2493173,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07312012,0.27929688,0.95739746,-0.00823975,178.5484,8.31459,147.3679
246618,2493181,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07287598,0.27868652,0.95758057,-0.00921631,178.66992,8.32007,147.44989
246619,2493192,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07269287,0.27813721,0.95770264,-0.00994873,178.76172,8.32451,147.52104
246620,2493203,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.0725708,0.27758789,0.95788574,-0.01062012,178.845,8.33311,147.59351
246621,2493212,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07244873,0.27703857,0.95806885,-0.01116943,178.91475,8.33772,147.66501
246622,2493221,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07226562,0.27642822,0.95825195,-0.01165771,178.98019,8.3338,147.74303
246623,2493232,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07214355,0.27581787,0.95843506,-0.012146,179.04366,8.33649,147.82085
246624,2493242,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07202148,0.27520752,0.95861816,-0.01263428,179.10712,8.33909,147.89867
246625,2493252,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07189941,0.27453613,0.95880127,-0.01318359,179.17784,8.34373,147.98373
246626,2493262,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07177734,0.27392578,0.95898438,-0.01367188,179.24132,8.34615,148.06157
246627,2493273,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07171631,0.27331543,0.95916748,-0.01416016,179.30286,8.3552,148.13921
246628,2493282,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07159424,0.27264404,0.95935059,-0.01470947,179.37363,8.35954,148.2243
246629,2493292,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07147217,0.27197266,0.95953369,-0.01525879,179.44438,8.36378,148.3094
246630,2493303,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07141113,0.27130127,0.9597168,-0.01574707,179.50644,8.37273,148.39386
246631,2493312,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07128906,0.27069092,0.9598999,-0.01629639,179.57672,8.3766,148.4722
246632,2493322,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07122803,0.27001953,0.96008301,-0.0168457,179.6456,8.38726,148.55716
246633,2493332,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07116699,0.26934814,0.96026611,-0.01733398,179.7077,8.39592,148.64165
246634,2493348,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07110596,0.26873779,0.96044922,-0.01782227,179.76932,8.40435,148.71936
246635,2493353,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07098389,0.26812744,0.96057129,-0.01837158,179.83949,8.40834,148.79584
246636,2493362,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07092285,0.26745605,0.96075439,-0.0189209,179.90843,8.41861,148.88084
246637,2493372,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07080078,0.2668457,0.9609375,-0.01940918,179.97198,8.42005,148.95872
246638,2493382,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07073975,0.26617432,0.96112061,-0.01989746,-179.96585,8.42826,149.04326
246639,2493392,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07061768,0.26556396,0.96130371,-0.02026367,-179.91589,8.42582,149.12015
246640,2493404,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07061768,0.26495361,0.96142578,-0.02056885,-179.87662,8.4354,149.1944
246641,2493412,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07061768,0.2644043,0.96160889,-0.02075195,-179.8513,8.44061,149.2627
246642,2493422,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07061768,0.26379395,0.96173096,-0.02081299,-179.83919,8.44273,149.33495
246643,2493432,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07067871,0.26330566,0.96191406,-0.02081299,-179.83664,8.44897,149.39482
246644,2493443,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07073975,0.26269531,0.96203613,-0.02069092,-179.84679,8.45229,149.46541
246645,2493452,52618,1,54.980434,-2.108283,2.1401,120.12,1,0.07086182,0.262146,0.96221924,-0.02050781,-179.86598,8.4599,149.53044
246646,2493462,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07092285,0.26165771,0.96234131,-0.02020264,-179.89755,8.4575,149.58592
246647,2493473,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07104492,0.26116943,0.96246338,-0.01983643,-179.93777,8.46004,149.64076
246648,2493482,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07116699,0.26062012,0.96258545,-0.01940918,-179.98431,8.46093,149.70192
246649,2493492,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.0713501,0.26013184,0.96276855,-0.0189209,179.96014,8.46615,149.75746
246650,2493504,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07147217,0.25970459,0.96289062,-0.01843262,179.90581,8.46505,149.80447
246651,2493512,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07165527,0.25921631,0.9630127,-0.01794434,179.85014,8.47086,149.85817
246652,2493522,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07177734,0.25872803,0.96313477,-0.01751709,179.8031,8.47181,149.91252
246653,2493532,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07189941,0.25830078,0.96325684,-0.01721191,179.7692,8.47627,149.96104
246654,2493543,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07196045,0.2578125,0.96337891,-0.01702881,179.75125,8.47777,150.01753
246655,2493552,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07196045,0.25738525,0.96350098,-0.01690674,179.74142,8.47422,150.06786
246656,2493562,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07189941,0.25695801,0.96362305,-0.01696777,179.75388,8.46932,150.11986
246657,2493574,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07183838,0.25646973,0.96374512,-0.01715088,179.78043,8.46816,150.17963
246658,2493583,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07177734,0.25604248,0.96386719,-0.01745605,179.82011,8.47041,150.23361
246659,2493593,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07171631,0.25561523,0.96392822,-0.01782227,179.86647,8.47491,150.2863
246660,2493604,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07159424,0.25518799,0.96405029,-0.01831055,179.92844,8.4757,150.34195
246661,2493613,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07147217,0.25469971,0.96417236,-0.0189209,-179.99547,8.48012,150.40541
246662,2493623,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07128906,0.2543335,0.96429443,-0.01953125,-179.91859,8.47746,150.45537
246663,2493634,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07116699,0.25390625,0.9644165,-0.0201416,-179.843,8.4816,150.51202
246664,2493643,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07098389,0.253479,0.96453857,-0.02075195,-179.76562,8.47892,150.5688
246665,2493652,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07086182,0.25305176,0.96459961,-0.02130127,-179.69696,8.48165,150.62315
246666,2493662,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07067871,0.25268555,0.96472168,-0.02185059,-179.62691,8.47696,150.67261
246667,2493673,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07055664,0.25231934,0.96484375,-0.02227783,-179.5723,8.47543,150.72092
246668,2493682,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07049561,0.25189209,0.96490479,-0.02252197,-179.53952,8.47594,150.7726
246669,2493693,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07043457,0.25158691,0.96502686,-0.02258301,-179.52817,8.47044,150.8109
246670,2493704,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07043457,0.25128174,0.96508789,-0.02258301,-179.5255,8.47045,150.8468
246671,2493713,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07049561,0.25097656,0.96514893,-0.0223999,-179.54507,8.47195,150.88106
246672,2493723,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07055664,0.25067139,0.965271,-0.02215576,-179.57138,8.4712,150.91658
246673,2493734,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07067871,0.25030518,0.96533203,-0.02178955,-179.61269,8.47435,150.95602
246674,2493743,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07086182,0.25,0.96539307,-0.0213623,-179.66312,8.48241,150.98801
246675,2493753,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07104492,0.24969482,0.96551514,-0.02087402,-179.72026,8.48826,151.02124
246676,2493763,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07116699,0.24938965,0.96557617,-0.02038574,-179.77573,8.48789,151.05283
246677,2493773,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.0713501,0.24908447,0.96563721,-0.01989746,-179.83298,8.49431,151.0843
246678,2493783,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07147217,0.2487793,0.96575928,-0.01947021,-179.88152,8.49523,151.11815
246679,2493793,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.0715332,0.24847412,0.96582031,-0.019104,-179.92159,8.49167,151.15088
246680,2493804,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07159424,0.24816895,0.96588135,-0.01879883,-179.95482,8.48987,151.18413
246681,2493813,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07165527,0.24786377,0.96594238,-0.01849365,-179.98807,8.48809,151.21738
246682,2493823,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07165527,0.24761963,0.96606445,-0.01831055,179.99373,8.4824,151.24667
246683,2493834,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07171631,0.24731445,0.96612549,-0.01806641,179.96732,8.48238,151.28043
246684,2493843,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07177734,0.24700928,0.96618652,-0.01782227,179.9409,8.48238,151.31418
246685,2493853,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07189941,0.24676514,0.96624756,-0.01751709,179.90541,8.48728,151.34047
246686,2493863,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07196045,0.24645996,0.96630859,-0.01721191,179.87216,8.48559,151.37372
246687,2493874,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07202148,0.24621582,0.96636963,-0.01690674,179.83841,8.48377,151.40012
246688,2493883,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07208252,0.24597168,0.96643066,-0.01654053,179.79782,8.48025,151.42603
246689,2493893,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07220459,0.2456665,0.96655273,-0.01611328,179.74931,8.48143,151.45988
246690,2493904,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07226562,0.24542236,0.96661377,-0.01574707,179.70871,8.47795,151.48578
246691,2493913,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.0723877,0.24517822,0.9666748,-0.01531982,179.65955,8.47952,151.51105
246692,2493923,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07244873,0.24493408,0.96673584,-0.01495361,179.61896,8.47608,151.53697
246693,2493934,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.0725708,0.24468994,0.96679688,-0.0145874,179.57664,8.47941,151.56274
246694,2493943,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07263184,0.2444458,0.96685791,-0.01416016,179.52922,8.47429,151.58817
246695,2493953,52619,1,54.980427,-2.108252,2.1401,120.12,1,0.07275391,0.24420166,0.96691895,-0.01379395,179.48688,8.47767,151.61394
246696,2493965,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07281494,0.24395752,0.96697998,-0.01342773,179.44629,8.4743,151.63985
246697,2493974,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07287598,0.24371338,0.96704102,-0.01306152,179.4057,8.47095,151.66577
246698,2493983,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07293701,0.24353027,0.96710205,-0.01269531,179.36461,8.46745,151.68488
246699,2493993,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07299805,0.24328613,0.96710205,-0.0123291,179.32384,8.46462,151.70908
246700,2494004,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07312012,0.24304199,0.96716309,-0.01190186,179.27467,8.46638,151.73434
246701,2494013,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07318115,0.24279785,0.96722412,-0.01153564,179.23409,8.4631,151.76027
246702,2494023,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07324219,0.24261475,0.96728516,-0.01116943,179.19299,8.45966,151.77937
246703,2494035,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07330322,0.24237061,0.96734619,-0.01074219,179.14555,8.45472,151.80482
246704,2494044,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07342529,0.2421875,0.96740723,-0.01031494,179.09589,8.45637,151.82324
246705,2494054,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.0736084,0.24194336,0.96746826,-0.00994873,179.05185,8.46669,151.84882
246706,2494065,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07366943,0.24176025,0.96746826,-0.00958252,179.01059,8.46381,151.86621
246707,2494074,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07373047,0.24151611,0.9675293,-0.00939941,178.99049,8.46573,151.89363
246708,2494083,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07373047,0.24127197,0.96759033,-0.00933838,178.98581,8.46428,151.92221
246709,2494093,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07366943,0.2409668,0.96765137,-0.00952148,179.01068,8.46304,151.95978
246710,2494104,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07354736,0.24072266,0.96777344,-0.0098877,179.05748,8.45942,151.99388
246711,2494113,52619,1,54.980427,-2.108252,2.1812,122.18,1,0.07336426,0.24047852,0.96783447,-0.01037598,179.11949,8.45287,152.02745
